Î±,Î²,Ï€_bar
0.025,1.25e-8,0.5551602755262327
0.025,2.2333333333333337e-6,0.531854611426713
0.025,4.454166666666667e-6,0.5476857892851597
0.025,6.6750000000000005e-6,0.6416496827976506
0.025,8.895833333333334e-6,0.5357474354399759
0.025,1.1116666666666668e-5,0.43992614209987674
0.025,1.33375e-5,0.5450685242662486
0.025,1.5558333333333333e-5,0.37543924079628505
0.025,1.7779166666666667e-5,0.4964560687187517
0.025,2.0e-5,0.6874590481314553
0.05,1.25e-8,0.5588644826412515
0.05,2.2333333333333337e-6,0.5663991956122111
0.05,4.454166666666667e-6,0.6833141733087621
0.05,6.6750000000000005e-6,0.5143282027247952
0.05,8.895833333333334e-6,0.530046373632911
0.05,1.1116666666666668e-5,0.4705295779436818
0.05,1.33375e-5,0.6420146376607602
0.05,1.5558333333333333e-5,0.5719775783907727
0.05,1.7779166666666667e-5,0.5818659328733178
0.05,2.0e-5,0.5445549153285791
0.075,1.25e-8,0.5526787504692366
0.075,2.2333333333333337e-6,0.6139305409232285
0.075,4.454166666666667e-6,0.6471317189972546
0.075,6.6750000000000005e-6,0.6134235985019783
0.075,8.895833333333334e-6,0.6352986522755858
0.075,1.1116666666666668e-5,0.5434854926616638
0.075,1.33375e-5,0.5445580462297127
0.075,1.5558333333333333e-5,0.47589287722568463
0.075,1.7779166666666667e-5,0.5007233950844526
0.075,2.0e-5,0.5426480435425842
0.1,1.25e-8,0.5553003996423383
0.1,2.2333333333333337e-6,0.6298828661723517
0.1,4.454166666666667e-6,0.6497193177418427
0.1,6.6750000000000005e-6,0.672156338651937
0.1,8.895833333333334e-6,0.6417626010875429
0.1,1.1116666666666668e-5,0.5882802872579285
0.1,1.33375e-5,0.5524090871122629
0.1,1.5558333333333333e-5,0.5418846363517652
0.1,1.7779166666666667e-5,0.5193263292098408
0.1,2.0e-5,0.4462117701789365
0.125,1.25e-8,0.5543087442022037
0.125,2.2333333333333337e-6,0.6515916653817064
0.125,4.454166666666667e-6,0.7536892520375874
0.125,6.6750000000000005e-6,0.6913903727163615
0.125,8.895833333333334e-6,0.6013319891244236
0.125,1.1116666666666668e-5,0.7455525088703366
0.125,1.33375e-5,0.5896860352007279
0.125,1.5558333333333333e-5,0.6152997338878078
0.125,1.7779166666666667e-5,0.6066374837679754
0.125,2.0e-5,0.5309548531178544
0.15,1.25e-8,0.5549475538761875
0.15,2.2333333333333337e-6,0.6725492068800104
0.15,4.454166666666667e-6,0.7472519273812762
0.15,6.6750000000000005e-6,0.6628180901030271
0.15,8.895833333333334e-6,0.596556471775182
0.15,1.1116666666666668e-5,0.5898719478893815
0.15,1.33375e-5,0.5881675425117335
0.15,1.5558333333333333e-5,0.5660063496208796
0.15,1.7779166666666667e-5,0.6966890899921142
0.15,2.0e-5,0.5931725999693462
0.175,1.25e-8,0.55482241522805
0.175,2.2333333333333337e-6,0.6890916050593099
0.175,4.454166666666667e-6,0.7978214188905081
0.175,6.6750000000000005e-6,0.7939803138412866
0.175,8.895833333333334e-6,0.7536177393887045
0.175,1.1116666666666668e-5,0.7211771112475646
0.175,1.33375e-5,0.5895117847754328
0.175,1.5558333333333333e-5,0.5552688262896648
0.175,1.7779166666666667e-5,0.44496949184884305
0.175,2.0e-5,0.5357447347237408
0.2,1.25e-8,0.5541693179415919
0.2,2.2333333333333337e-6,0.6908868850388865
0.2,4.454166666666667e-6,0.7930286053848831
0.2,6.6750000000000005e-6,0.7561431467528729
0.2,8.895833333333334e-6,0.7396996228155895
0.2,1.1116666666666668e-5,0.6686081634303115
0.2,1.33375e-5,0.5976299614200573
0.2,1.5558333333333333e-5,0.5795917143719642
0.2,1.7779166666666667e-5,0.6762621726552411
0.2,2.0e-5,0.6983326276968079
0.225,1.25e-8,0.5559987023957342
0.225,2.2333333333333337e-6,0.6995338538084885
0.225,4.454166666666667e-6,0.7924131949257988
0.225,6.6750000000000005e-6,0.8079496704318916
0.225,8.895833333333334e-6,0.703687776907965
0.225,1.1116666666666668e-5,0.7595266606586264
0.225,1.33375e-5,0.7156546536417353
0.225,1.5558333333333333e-5,0.728843765490036
0.225,1.7779166666666667e-5,0.7213315932388562
0.225,2.0e-5,0.6573267073066782
0.25,1.25e-8,0.5574636199630842
0.25,2.2333333333333337e-6,0.7056785127412942
0.25,4.454166666666667e-6,0.812456206771151
0.25,6.6750000000000005e-6,0.816760100563034
0.25,8.895833333333334e-6,0.809426604381461
0.25,1.1116666666666668e-5,0.7368346683157798
0.25,1.33375e-5,0.7322740243636071
0.25,1.5558333333333333e-5,0.6162497642797963
0.25,1.7779166666666667e-5,0.6248838732521802
0.25,2.0e-5,0.5713167387291074
